             NO,PROFILE,FOLLOWERS,POSTS,TAG POST,SELF INFORMATION,FAKE
1,Instagram ,539446645,7202,389,104,0
2,Cristiano Ronaldo ,473864939,3338,990,30,0
3,Kylie <U+0001F90D> ,364542529,6935,583,46,1
4,Leo Messi ,355790796,890,490,85,0
5,Selena Gomez ,341579063,1828,191,77,1
6,Dwayne Johnson ,333221596,6738,800,83,0
7,Kim Kardashian ,328323322,5598,817,36,1
8,Ariana Grande ,326473270,4963,72,93,1
9,Beyonce´ ,272211534,2037,967,22,0
10,Khloe´ Kardashian ,267912338,4104,479,51,0
11,Justin Bieber ,253285832,7330,715,96,0
12,Kendall ,252632221,674,234,116,1
13,National Geographic ,236500488,27045,745,56,0
14,Nike ,233371786,948,211,75,0
15,Taylor Swift ,221732794,536,983,50,1
16,Jennifer Lopez ,220169794,3126,983,23,0
17,Virat Kohli ,211074078,1405,790,114,0
18,Barbie ,201394982,6343,22,89,1
19,Kourtney Kardashian Barker <U+2764><U+FE0F><U+200D><U+0001F525> ,194512673,4352,239,76,0
20,Miley Cyrus ,180959274,1181,560,64,1
21,NJ <U+0001F1E7><U+0001F1F7> ,176935982,5271,680,98,1
22,KATY PERRY ,169597869,2047,95,112,1
23,Kevin Hart ,151581146,8211,79,98,0
24,Zendaya ,150280418,3540,793,18,1
25,Demi Lovato ,138781881,47,123,116,1
26,badgalriri ,135053892,4837,384,49,1
27,<U+0001F451> ,130398630,2344,606,47,0
28,Ellen DeGeneres ,124943799,10549,836,97,1
29,Real Madrid C.F. ,123177126,6815,635,84,0
30,champagnepapi ,119117889,5212,841,25,1
31,BREEZY ,117994690,7322,729,71,1
32,FC Barcelona ,111257233,16952,988,84,0
33,BILLIE EILISH ,105134435,695,826,26,1
34,UEFA Champions League ,96634213,17942,656,68,1
35,DUA LIPA ,85756579,1259,334,37,0
36,Gal Gadot ,85305143,1684,36,39,1
37,Vin Diesel ,82187552,1824,274,61,1
38,NASA ,81215401,3563,265,23,1
39,Priyanka ,80986405,3530,850,73,0
40,LISA ,80723426,868,923,19,1
41,Khaby Lame ,78697857,291,379,27,0
42,Shakira ,76041310,1989,464,102,1
43,snoopdogg ,75284700,54207,459,62,0
44,Gigi Hadid ,75207736,3253,407,70,0
45,David Beckham ,74912255,1537,192,112,1
46,Shraddha <U+2736> ,73878089,1875,251,72,0
47,Victoria's Secret ,73190174,2861,345,39,0
48,Kylian Mbappe´ ,72705315,1155,487,29,0
49,Neha Kakkar (Mrs. Singh) ,70404564,2286,66,42,1
50,NBA ,69922564,50977,528,78,1
51,Shawn Mendes ,69887832,2534,541,97,1
52,Narendra Modi ,68816270,540,14,69,0
53,J ,68733032,860,114,63,0
54,Alia Bhatt <U+0001F90D><U+2600><U+FE0F> ,68517743,1833,783,18,0
55,Deepika Padukone ,68295084,275,87,40,0
56,Tom Holland ,67722305,1218,248,29,1
57,Ronaldo de Assis Moreira ,67646939,2959,923,27,1
58,Emma Watson ,67296368,345,170,88,1
59,BTS official ,66769961,1092,921,17,0
60,Katrina Kaif ,66186703,1005,931,99,0
61,Marvel Entertainment ,66083072,7055,572,68,0
62,Justin Timberlake ,65817755,784,597,56,1
63,camila ,64887038,2888,465,104,0
64,Will Smith ,63991832,1365,18,96,0
65,Raffi Ahmad and Nagita Slavina ,63437657,17509,563,38,0
66,Anitta <U+0001F3A4> ,63122857,5135,372,24,1
67,MALUMA ,62858032,8135,474,70,0
68,Akshay Kumar ,62777257,1881,805,47,1
69,JISOO<U+0001F90D> ,62683010,829,392,38,0
70,Jacqueline Fernandez ,62637438,2443,517,30,1
71,Paris Saint-Germain ,61860116,9867,497,15,1
72,ROSE´ ,61660597,818,530,47,1
73,Manchester United ,59520626,22777,563,58,1
74,AnushkaSharma1588 ,59477707,1165,650,97,0
75,Whindersson Nunes ,58718833,2734,727,52,1
76,Premier League ,58541952,19991,366,95,1
77,9GAG: Go Fun The World ,58125945,30005,113,22,1
78,Marcelo Vieira ,57970008,2695,120,94,1
79,Millie Bobby Brown ,57350069,299,443,54,0
80,Karim Benzema ,56760930,2023,271,60,1
81,Chris Hemsworth ,55866652,851,495,47,0
82,KAROL G ,55413300,3296,664,92,0
83,Paul Labile Pogba ,55138512,1302,233,79,0
84,Zlatan Ibrahimovic ,55048835,875,441,67,0
85,Leonardo DiCaprio ,54518260,1689,983,74,0
86,Juventus ,54472637,12633,200,33,1
87,Zac Efron ,54434089,666,549,44,1
88,Bella <U+0001F98B> ,54034924,3152,795,74,0
89,Urvashi Rautela ,53812411,3396,900,24,0
90,Tata Werneck ,53806580,5583,494,111,1
91,Salman Khan ,53372896,1176,977,49,1
92,Robert Downey Jr. Official ,53368184,425,412,118,1
93,Sunny Leone ,53326932,4575,71,113,0
94,Lady Gaga ,53211167,3559,47,105,0
95,disha patani (paatni) <U+0001F98B> ,52855261,2137,717,38,1
96,J Balvin ,52776655,13063,112,26,1
97,Sergio Ramos ,52708281,2228,507,101,0
98,ZARA Official ,52498150,3756,267,22,0
99,Mohamed Salah ,52422831,841,390,95,1
100,Ayu Tingting ,52386780,11300,279,56,0
1,Barack Obama ,132473746,16563,623,33,0
2,Justin Bieber ,114165664,31371,932,90,0
3,KATY PERRY ,108950737,11715,887,41,1
4,Rihanna ,106989611,10632,287,35,1
5,Elon Musk ,102819963,18921,315,28,0
6,Cristiano Ronaldo ,102672739,3808,423,113,1
7,Taylor Swift ,90814615,720,665,30,0
8,Lady Gaga ,84876972,9919,621,84,0
9,Narendra Modi ,81398641,33650,286,43,1
10,Ellen DeGeneres ,77430041,24074,467,113,1
11,YouTube ,75884044,46030,23,92,1
12,Kim Kardashian ,73264301,35699,860,44,0
13,Selena Gomez ,66143411,5429,564,36,0
14,CNN Breaking News ,63606552,78179,570,45,1
15,Justin Timberlake ,63088413,4365,588,62,0
16,Twitter ,62416599,15015,345,115,0
17,NASA ,60698510,68350,957,53,0
18,Bill Gates ,60153943,4003,345,90,0
19,Neymar Jr ,57484730,42222,585,92,0
20,Britney Spears ,55869666,5636,650,112,0
21,Demi Lovato ,54190632,17802,917,116,0
22,The New York Times ,53825679,480222,472,87,0
23,Shakira ,53235721,7908,839,77,0
24,LeBron James ,51947180,8571,485,77,1
25,Fallon.eth ,51337983,14172,407,86,1
26,BBC Breaking News ,50664033,38173,423,80,1
27,PMO India ,49814762,32546,401,90,0
28,Virat Kohli ,49308402,2655,924,42,1
29,Amitabh Bachchan ,47764001,69352,178,83,0
30,<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8> ,46979565,12895,249,58,1
31,Miley Cyrus ,46816418,12116,510,102,0
32,Akshay Kumar ,45132749,41372,135,112,1
33,Salman Khan ,44236663,43151,785,77,1
34,Real Madrid C.F. ,43764644,83921,772,90,1
35,Bruno Mars ,43294761,4957,825,33,0
36,Oprah Winfrey ,43289835,13580,21,58,0
37,FC Barcelona ,43089932,125678,480,46,1
38,Shah Rukh Khan ,42638106,58295,925,64,0
39,Niall Horan ,41256634,18359,635,106,0
40,ESPN ,41229434,131699,303,96,0
41,BTS_official ,40593716,10346,556,74,0
42,Kylie Jenner ,40175615,14275,722,21,0
43,Drizzy ,39703326,1805,422,25,0
44,Harry Styles. ,38100188,5650,14,102,1
45,BBC News (World) ,37706985,349709,654,92,0
46,Sachin Tendulkar ,37631088,4720,20,37,1
47,Kevin Hart ,37470813,41859,369,75,0
48,Wiz Khalifa ,36666230,50423,932,97,1
49,Louis Tomlinson ,36040239,7634,659,23,1
50,Lil Wayne WEEZY F ,35027433,2498,668,120,1
51,Joe Biden ,34912026,8371,797,43,0
52,Liam ,34477634,11685,411,66,1
53,Premier League ,34315514,140809,185,65,1
54,Instagram ,33915351,15094,395,45,0
55,Kendall ,32357505,9657,749,62,1
56,Manchester United ,32211336,75684,75,54,1
57,Chris Brown ,32198251,4646,623,112,1
58,Hrithik Roshan ,31886135,6035,847,91,0
59,P!nk ,31666168,8214,802,38,1
60,Hillary Clinton ,31615951,13548,619,27,0
61,One Direction ,31142763,9754,406,95,0
62,zayn ,31040206,3690,600,35,0
63,ye ,30823235,1909,378,101,0
64,Amit Shah ,30381411,17092,292,41,0
65,Khloé ,30279252,67561,292,108,1
66,Alicia Keys ,30110837,10867,804,114,1
67,Kaka ,29383091,5298,19,120,0
68,Emma Watson ,28658991,1853,794,85,0
69,Conan O'Brien ,28581073,5211,16,84,0
70,National Geographic ,28016531,67046,806,58,1
71,PRIYANKA ,27790361,22254,60,113,1
72,Adele ,27647371,368,381,83,0
73,Deepika Padukone ,27438545,665,77,92,0
74,The Economist ,26853411,314249,836,17,0
75,Shawn Mendes ,26753615,15465,214,58,1
76,Kourtney Kardashian ,26740551,14385,577,114,1
77,Google ,26422157,164650,400,74,0
78,PlayStation ,26347317,40926,307,16,1
79,BIGHIT MUSIC ,26166689,8513,466,120,1
80,Arvind Kejriwal ,26014305,33104,380,100,1
81,Nicki Minaj ,25647776,43401,238,85,1
82,Andrés Iniesta ,25484080,3343,650,110,0
83,Reuters ,25458860,892566,131,37,0
84,President Biden ,24387765,3691,199,72,0
85,SpaceX ,24206586,6050,615,85,1
86,A.R.Rahman ,24192262,6570,178,93,1
87,Coldplay ,23602810,9322,87,100,1
88,Anushka Sharma ,23161825,4702,659,47,0
89,Virender Sehwag ,22917667,12244,380,116,0
90,Marshall Mathers ,22766501,1187,136,103,0
91,Fox News ,22215023,486592,535,62,1
92,Michelle Obama ,22006755,1973,120,26,0
93,Mariah Carey ,21819632,10671,539,117,1
94,netflixbrasil ,21783674,73111,609,92,0
95,Chelsea FC ,21692707,110222,32,34,1
96,Alia Bhatt ,21562782,5575,588,58,0
97,Rahul Gandhi ,21305498,6298,812,88,0
98,Zendaya ,21154455,58368,905,29,0
99,Ronaldinho ,20956217,6106,382,80,1
100,Rohit Sharma ,20765073,2572,702,52,0
1,T-Series,2.22E+08,17306,814,106,0
2,Cocomelon - Nursery Rhymes,1.40E+08,786,710,31,0
3,SET India,1.39E+08,91157,210,30,0
4,PewDiePie,1.11E+08,4498,721,116,0
5,MrBeast,1.01E+08,726,241,28,1
6,<U+273F> Kids Diana Show,99600000,1008,943,34,1
7,Like Nastya,99100000,701,234,33,1
8,WWE,90100000,63027,854,62,0
9,Zee Music Company,86600000,6569,828,54,1
10,Vlad and Niki,84900000,472,288,67,1
11,5-Minute Crafts,77100000,5575,356,29,1
12,BLACKPINK,76100000,397,355,79,0
13,Goldmines,73900000,3933,583,77,0
14,Sony SAB,70500000,56189,434,37,0
15,BANGTANTV,69900000,1787,288,108,1
16,Justin Bieber,69700000,247,325,108,0
17,HYBE LABELS,67800000,970,214,50,0
18,Canal KondZilla,65900000,2312,666,102,1
19,Zee TV,6.30E+07,60751,861,49,0
20,Shemaroo Filmi Gaane,61300000,7873,137,59,0
21,Pinkfong Baby Shark - Kids' Songs & Stories,59300000,2371,544,110,0
22,Dude Perfect,58100000,297,822,39,0
23,ChuChu TV Nursery Rhymes & Kids Songs,57700000,506,346,57,0
24,Movieclips,57500000,39182,284,43,0
25,Marshmello,55700000,401,707,72,1
26,Colors TV,55100000,87220,660,53,1
27,Wave Music,53400000,18617,55,26,1
28,EminemMusic,5.30E+07,140,950,54,0
29,Aaj Tak,52800000,195974,965,86,0
30,Tips Official,52700000,3606,483,57,0
31,Sony Music India,52400000,3179,860,16,1
32,T-Series Bhakti Sagar,52400000,23856,261,70,0
33,Ed Sheeran,52200000,252,942,40,0
34,Ariana Grande,51600000,146,505,88,0
35,LooLoo Kids - Nursery Rhymes and Children's Songs,49700000,552,22,74,0
36,YRF,47500000,3286,487,107,0
37,Taylor Swift,47100000,189,685,26,1
38,JuegaGerman,46100000,1959,766,38,1
39,Badabun,45600000,13775,258,105,1
40,Infobells - Hindi,45500000,476,111,98,0
41,Fernanfloo,45100000,541,975,21,0
42,Felipe Neto,44300000,3507,260,35,0
43,BRIGHT SIDE,43900000,4540,755,17,1
44,whinderssonnunes,43900000,521,795,102,0
45,Katy Perry,43200000,118,816,106,1
46,Você Sabia?,43200000,1310,469,57,0
47,Alan Walker,42200000,318,640,27,1
48,Get Movies,41300000,3960,883,97,1
49,A4,41200000,644,63,57,0
50,ABS-CBN Entertainment,40500000,179359,41,30,0
51,elrubiusOMG,40400000,705,125,43,1
52,Rihanna,39500000,79,673,61,1
53,Little Baby Bum - Nursery Rhymes & Kids Songs,39500000,1980,642,88,1
54,Luisito Comunica,39200000,1119,676,114,0
55,<U+041C><U+0430><U+0448><U+0430> <U+0438> <U+041C><U+0435><U+0434><U+0432><U+0435><U+0434><U+044C>,38700000,1196,789,33,0
56,TheEllenShow,38300000,14402,728,104,1
57,LUCCAS NETO - LUCCAS TOON,37800000,1875,734,98,0
58,GR6 EXPLODE,37600000,4177,172,47,0
59,One Direction,37400000,157,703,24,0
60,Kimberly Loaiza,37200000,206,381,19,1
61,Shakira,37100000,287,835,49,0
62,Daddy Yankee,36800000,420,87,93,1
63,CarryMinati,36200000,178,81,38,1
64,Maroon 5,3.60E+07,163,728,73,0
65,shfa2 - <U+0634><U+0641><U+0627>,35800000,1348,949,72,1
66,shfa,35800000,846,631,110,0
67,TEDx Talks,35800000,185002,609,39,0
68,Super Simple Songs - Kids Songs,35200000,600,64,47,1
69,Masha and The Bear,35100000,934,616,58,0
70,VEGETTA777,33400000,7128,335,62,1
71,YouTube,33300000,538,105,113,0
72,Markiplier,33300000,5198,59,118,1
73,ABP NEWS,33200000,224084,303,31,0
74,Mikecrack,33200000,1725,602,77,1
75,Total Gaming,33200000,1892,93,54,1
76,Maria Clara & JP,33100000,626,202,96,0
77,Ryan's World,32900000,2197,219,94,0
78,SSSniperWolf,32400000,3094,566,93,0
79,KHANDESHI MOVIES,3.20E+07,190,632,84,0
80,IndiaTV,31900000,237651,836,86,0
81,La Granja de Zenón,31500000,557,236,26,1
82,GENIAL,31400000,5446,541,15,0
83,Selena Gomez,30900000,182,696,107,1
84,Luis Fonsi,30900000,121,966,49,0
85,Galinha Pintadinha,30800000,62,737,43,0
86,Mr Bean,30700000,2657,562,110,1
87,CVS 3D Rhymes & Kids Songs,30500000,338,949,71,1
88,The Tonight Show Starring Jimmy Fallon,29900000,7890,439,57,0
89,Dream,29900000,110,766,23,1
90,rezendeevil,29600000,11568,479,40,1
91,Spinnin' Records,29600000,10822,979,92,0
92,Shawn Mendes,29500000,132,752,108,1
93,BabyBus - Kids Songs and Cartoons,29200000,1821,869,69,1
94,AuronPlay,29200000,404,685,77,0
95,The Weeknd,29100000,123,763,115,0
96,Jingle Toons,28600000,228,270,16,0
97,Ultra Music,28600000,4664,481,108,1
98,jacksepticeye,28600000,4988,256,31,0
99,ashish chanchlani vines,28600000,147,956,50,1
100,BillionSurpriseToys - English Kids Songs & Cartoon,28500000,511,64,54,0
1,Ninja ,18296006,2349,530,70,1
2,auronplay ,13377575,264,256,39,0
3,Rubius ,12524137,2562,843,48,0
4,Tfue ,11145556,4135,723,118,1
5,shroud ,10244388,921,624,20,0
6,TheGrefg ,9638800,4350,351,59,0
7,pokimane ,8500996,1039,270,15,0
8,tommyinnit ,7255104,4191,243,21,0
9,TimTheTatman,6994697,2029,871,51,0
10,NICKMERCS ,6540633,1976,693,77,0
11,Dream,6047516,2308,745,32,1
12,AdinRoss ,5873745,1193,209,40,0
13,alanzoka ,5843207,2835,491,115,1
14,ESL_CSGO ,5526988,3324,206,30,1
15,Mongraal ,5239020,2330,788,70,1
16,Bugha ,5084551,1917,667,79,1
17,loltyler1 ,5033525,2189,592,64,1
18,Tubbo ,4917815,1149,469,119,1
19,GeorgeNotFound ,4829346,3950,951,89,0
20,ElSpreen ,4683364,1003,506,116,1
21,WilburSoot ,4573443,1994,820,27,0
22,Fresh,4476022,2315,228,34,0
23,RanbooLive ,4369464,1103,380,40,0
24,xQcOW ,4164752,1473,71,100,0
25,Philza ,4074041,2295,933,17,0
26,SLAKUN10 ,4037168,2123,200,28,0
27,Sykkuno,4033548,3808,793,39,1
28,Faker ,3849438,3785,823,38,1
29,Gotaga ,3670790,3413,67,114,0
30,Squeezie ,3614934,299,793,51,1
31,Gaules ,3594823,1847,366,34,1
32,coscu ,3577250,575,766,114,0
33,Clix ,3548355,1080,302,113,0
34,karljacobs ,3469785,1481,804,27,0
35,Elraenn ,3407910,2579,177,62,0
36,Asmongold ,3267875,1166,668,76,0
37,Amouranth ,3151328,1875,731,63,1
38,Alexby11 ,3146988,343,445,34,0
39,ludwig,3136512,1018,431,19,1
40,buster ,3125548,1733,68,35,0
41,MissaSinfonia ,3116086,3035,922,113,1
42,QuackityHQ ,3089706,1590,522,25,0
43,Trymacs ,3069669,1764,911,19,1
44,IamCristinini ,3060175,2167,458,91,1
45,MontanaBlack88 ,3025471,1021,476,115,1
46,LIRIK ,2898083,1545,425,57,1
47,jacksepticeye ,2799824,4201,237,104,1
48,biyin_ ,2720743,3364,427,86,1
49,Nihachu ,2684804,507,93,39,1
50,Staryuuki ,2660844,2657,302,38,0
51,lilypichu,2459116,2065,480,51,0
52,aXoZer ,2438304,4082,455,24,1
53,LITkillah ,2426822,3653,582,74,0
54,juansguarnizo ,2301844,1851,466,69,0
55,StableRonaldo_ ,2265402,325,495,62,0
56,Twitch ,2262351,1483,415,27,0
57,Evelone192,2202177,157,543,55,0
58,Reborn_Live ,2174515,1623,750,82,0
59,Perxitaa ,2170294,681,317,89,1
60,Mizkif ,2081314,3609,998,51,1
61,pqueen ,2068579,447,882,41,1
62,CaptainSparklez ,2040771,2617,203,66,0
63,Trainwreckstv ,2018898,1865,839,33,0
64,Yassuo ,1993853,3075,508,68,1
65,Locklear ,1862400,1622,833,21,0
66,DisguisedToast,1849885,3434,903,114,0
67,miniminter ,1778366,1794,305,61,0
68,PapoMC ,1775388,2292,600,72,1
69,wtcN ,1774208,240,53,78,0
70,aroyitt ,1773486,3274,855,45,1
71,OverwatchLeague ,1767491,1110,487,54,0
72,Vicens ,1733508,4381,971,103,0
73,IzakOOO ,1721229,997,964,88,1
74,Jahrein ,1674112,2351,211,27,1
75,DanTDM ,1666421,1232,857,114,0
76,NateHill ,1640757,1758,769,52,0
77,HasanAbi ,1630378,1080,375,84,1
78,Scarra ,1594992,3432,721,68,1
79,Gemita ,1578033,4130,380,34,0
80,CaptainPuffy ,1559591,2094,876,111,1
81,TheKAIRI78 ,1534189,1071,927,106,1
82,TSM_Bjergsen ,1509304,570,571,112,0
83,Alinity ,1478896,1495,878,70,1
84,MarkiLokurasY ,1466343,731,907,100,1
85,EmadGG ,1463690,2942,518,98,0
86,Domingo ,1453278,2848,112,110,1
87,FolagorLives ,1450178,1448,758,111,1
88,forsen ,1414311,773,471,19,1
89,Mayichi ,1411861,2814,544,95,1
90,MrKeroro10 ,1359760,2835,543,52,1
91,Greekgodx ,1358155,3668,943,100,1
92,JaggerPrincesa ,1346284,2725,361,17,1
93,Pewdiepie ,1345762,4078,899,106,1
94,Corpse_Husband,1334278,2511,169,49,1
95,VEGETTA777 ,1323398,253,387,36,0
96,landonorris ,1303704,2521,431,94,0
97,Zerkaa ,1303225,1292,834,65,0
98,ironmouse ,1294829,3123,967,58,0
99,bratishkinoff ,1289722,2442,634,94,1
100,itsHafu ,1279972,1992,328,107,0
1,charli d’amelio ,141200000,2211,189,110,1
2,Khabane lame ,139700000,1055,94,38,1
3,Bella Poarch ,89900000,470,147,86,1
4,Addison Rae ,87700000,1683,860,74,1
5,Will Smith ,72200000,136,877,74,0
6,Zach King ,68600000,336,907,44,1
7,Kimberly Loaiza ,63400000,1923,983,41,0
8,TikTok ,62700000,342,995,85,0
9,cznburak ,58800000,1870,329,98,1
10,dixie ,57400000,472,502,95,1
11,Spencer X ,5.50E+07,1302,229,107,0
12,Dominik ,53500000,1333,216,56,1
13,The Rock ,52800000,77,603,86,1
14,Jason Derulo ,52400000,776,440,21,1
15,Michael Le ,51400000,1270,694,120,0
16,BTS ,50400000,54,817,111,1
17,YZ ,46600000,1325,247,80,0
18,Riyaz ,44900000,2055,538,100,0
19,<U+C6D0><U+C815><U+B9E8> WonJeong ,44200000,1165,128,63,1
20,Kris HC ,44100000,1329,632,72,1
21,Brent Rivera ,43500000,1110,590,105,0
22,Junya/<U+3058><U+3085><U+3093><U+3084> ,42500000,3180,902,64,1
23,JoJo Siwa ,41600000,1618,675,111,0
24,avani ,41300000,5936,399,54,0
25,<U+0425><U+041E><U+041C><U+042F><U+041A> ,41200000,1214,636,60,1
26,Joe ,4.10E+07,1919,279,23,0
27,Selena Gomez ,4.10E+07,129,253,65,1
28,ROD<U+0001FAE0> ,40700000,2352,272,61,0
29,Carlos Feria ,3.90E+07,4046,84,46,1
30,ondy mikula ,38800000,13200,351,112,1
31,MrBeast ,3.70E+07,213,298,80,0
32,<U+0410>nokhina Liza ,36200000,1664,107,81,0
33,James Charles ,36200000,364,357,20,0
34,BabyAriel ,35700000,2436,164,31,0
35,Karol G ,3.50E+07,51,635,98,1
36,tuzelity ,34400000,1805,934,82,1
37,noah beck ,33400000,2260,762,85,0
38,wigofellas,33100000,1497,228,48,1
39,Mia K. ,32900000,489,149,51,0
40,Gordon Ramsay ,32400000,283,665,81,1
41,kyle thomas <U+270C><U+FE0F> ,32200000,9213,727,75,0
42,Huddy ,32200000,3975,759,26,0
43,Virginia ,31900000,970,192,18,0
44,BRIANDA <U+0001F496> ,31300000,3140,768,51,1
45,Stokes Twins ,31200000,593,708,31,1
46,Q Park ,31200000,296,934,69,1
47,Benji Krol ,30900000,2372,80,45,0
48,Kika Kim ,30600000,1057,349,99,0
49,Liza Koshy ,29700000,186,874,85,1
50,D A R I A NR O J A S ,29500000,512,460,16,0
51,blackpinkofficial ,29400000,102,187,54,1
52,Kira Kosarin ,29200000,1181,905,72,0
53,Savannah LaBrant ,29200000,1909,513,32,0
54,Kevin Hart ,29100000,72,312,69,0
55,Topper Guild ,28800000,1728,554,82,0
56,Arishfa Khan<U+0001F981> ,28700000,2016,963,31,0
57,Kody Antle ,28600000,232,167,77,0
58,Fernanda,28400000,3560,225,46,0
59,JD Pantoja ,28300000,712,861,88,1
60,flighthouse ,28300000,4606,960,97,1
61,Ignacia Antonia<U+0001F451> ,28100000,5859,66,30,0
62,lil nas x ,28100000,771,464,34,1
63,Nisha Guragain ,28100000,1803,940,105,0
64,Tirullipa ,28100000,2324,344,97,0
65,Naim Darrechi<U+0001F3C6> ,2.80E+07,2979,376,104,0
66,Camilo ,27800000,365,439,80,0
67,ThatLittlePuff ,27700000,613,520,57,1
68,arianagrande ,27300000,51,452,68,1
69,psg ,27300000,648,298,46,0
70,KEEMOKAZI ,27300000,1629,886,93,1
71,Lele Pons ,27200000,374,332,110,1
72,KingBach ,26600000,616,587,95,1
73,Oneya D’Amelio ,26400000,528,339,16,1
74,JeanCarlo Leon ,26300000,1607,300,67,1
75,Daniel LaBelle ,26100000,290,203,84,0
76,DAVID DOBRIK ,2.60E+07,594,53,83,0
77,Kunno ,25900000,7466,946,118,0
78,Era Ays ,25900000,4233,49,49,1
79,LARRAY ,25700000,735,290,75,0
80,Josh Richards ,25600000,2177,574,82,1
81,ROSÉ ,25600000,50,856,112,1
82,Celina Myers ,25500000,1399,549,115,0
83,YOLO HOUSE ,25500000,2433,475,39,0
84,adrilatinatv ,2.50E+07,2776,862,95,0
85,Larissa Manoela ,2.50E+07,718,76,25,0
86,TikTok_India ,24900000,184,75,103,1
87,Doja Cat ,24800000,123,151,39,1
88,Dina ,24700000,406,487,42,1
89,Justin Bieber ,24700000,58,423,102,1
90,DonaldDucc <U+0001F986> ,24600000,2062,85,104,0
91,SwagBoyQ on IG ,24500000,1379,750,79,1
92,Sameeksha ,24400000,3318,880,37,0
93,karolsevillaofc ,24400000,342,485,76,0
94,Malu Trevejo ,24300000,2795,297,108,0
95,ESPN ,2.40E+07,6492,27,103,0
96,JAY CROES<U+0001F4A0> ,2.40E+07,2861,384,86,0
97,Christoph ,23700000,2202,954,40,0
98,Jacob Sartorius ,23700000,1942,177,24,1
99,lizzo ,23500000,1270,878,32,0
100,<U+0001F49B>julia menu garcia<U+0001F49B> ,23400000,4276,575,63,0
